TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
5794408.0,7.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.213381344,2.313352272,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,22.0,0.0,0.0
5795408.0,8.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.213381344,2.313352272,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
5796408.0,9.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.213381344,2.313352272,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
5797408.0,10.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.213381344,2.313352272,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
5798408.0,11.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.213381344,2.313352272,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5799408.0,0.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.213381344,2.313352272,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
5800408.0,1.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.213381344,2.313352272,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
5801408.0,2.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.213381344,2.313352272,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5802408.0,3.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.213381344,2.313352272,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
5803408.0,4.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.207875984,2.313352272,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
5804408.0,5.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.207875984,2.313352272,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
5805408.0,6.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.207875984,2.313352272,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
5806408.0,7.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.207875984,2.313352272,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5807408.0,8.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.207875984,2.313352272,0.373263408,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
5808408.0,9.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.207875984,2.313352272,0.373263408,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
5809408.0,10.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.207875984,2.313352272,0.373263408,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5810408.0,11.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.207875984,2.313352272,0.373263408,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5811408.0,0.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.207875984,2.313352272,0.373263408,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
5812408.0,1.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.207875984,2.313352272,0.373263408,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
5813408.0,2.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.207875984,2.313352272,0.373263408,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
5814408.0,3.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.207875984,2.313352272,0.373263408,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
5815408.0,4.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.192460976,2.313352272,0.373263408,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
5816408.0,5.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.192460976,2.313352272,0.373263408,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,42.0,0.0,0.0
5817408.0,6.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.192460976,2.313352272,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,40.0,0.0,0.0
5818408.0,7.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.192460976,2.313352272,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
5819408.0,8.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.192460976,2.313352272,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
5820408.0,9.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.192460976,2.313352272,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
5821408.0,10.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.192460976,2.313352272,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
5822408.0,11.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.192460976,2.313352272,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
5823408.0,0.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.192460976,2.313352272,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
5824408.0,1.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.192460976,2.313352272,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
5825408.0,2.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.192460976,2.313352272,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
5826408.0,3.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.192460976,2.313352272,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,40.0,0.0,0.0
5827408.0,4.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.202370624,2.313352272,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
5828408.0,5.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.202370624,2.314453344,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
5829408.0,6.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.202370624,2.314453344,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,22.0,0.0,0.0
5830408.0,7.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.202370624,2.314453344,0.373263408,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
5831408.0,8.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.202370624,2.314453344,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
5832408.0,9.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.202370624,2.314453344,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
5833408.0,10.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.202370624,2.314453344,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
5834408.0,11.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.202370624,2.314453344,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,21.0,0.0,0.0
5835408.0,0.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.202370624,2.314453344,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
5836408.0,1.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.202370624,2.314453344,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
5837408.0,2.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.202370624,2.314453344,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
5838408.0,3.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.202370624,2.314453344,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
5839408.0,4.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.191359904,2.314453344,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,43.0,0.0,0.0
5840408.0,5.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.191359904,2.314453344,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
5841408.0,6.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.191359904,2.314453344,0.37216233600000004,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
5842408.0,7.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.191359904,2.314453344,0.37216233600000004,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
5843408.0,8.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.191359904,2.314453344,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
5844408.0,9.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.191359904,2.314453344,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,22.0,0.0,0.0
5845408.0,10.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.191359904,2.314453344,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
5846408.0,11.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.191359904,2.314453344,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
5847408.0,0.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.191359904,2.314453344,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
5848408.0,1.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.191359904,2.314453344,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
5849408.0,2.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.191359904,2.314453344,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
5850408.0,3.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.191359904,2.314453344,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
5851408.0,4.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.20567384,2.314453344,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5852408.0,5.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.20567384,2.313352272,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
5853408.0,6.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.20567384,2.313352272,0.373263408,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
5854408.0,7.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.20567384,2.313352272,0.373263408,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
5855408.0,8.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.20567384,2.313352272,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,46.0,0.0,0.0
5856408.0,9.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.20567384,2.313352272,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
5857408.0,10.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.20567384,2.313352272,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
5858408.0,11.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.20567384,2.313352272,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
5859408.0,0.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.20567384,2.313352272,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
5860408.0,1.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.20567384,2.313352272,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,21.0,0.0,0.0
5861408.0,2.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.20567384,2.313352272,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,40.0,0.0,0.0
5862408.0,3.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.20567384,2.313352272,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
5863408.0,4.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.195764192,2.313352272,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
5864408.0,5.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.195764192,2.313352272,0.373263408,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
5865408.0,6.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.195764192,2.313352272,0.37216233600000004,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,43.0,0.0,0.0
5866408.0,7.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.195764192,2.313352272,0.37216233600000004,3.169986288,1.0085819520000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
5867408.0,8.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.195764192,2.313352272,0.37216233600000004,3.169986288,1.014087312,0.0,10.0,0.0,nan,nan,nan,3.190906656,22.0,0.0,0.0
5868408.0,9.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.195764192,2.313352272,0.37216233600000004,3.169986288,1.014087312,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
5869408.0,10.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.195764192,2.313352272,0.37216233600000004,3.169986288,1.014087312,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5870408.0,11.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.195764192,2.313352272,0.37216233600000004,3.169986288,1.014087312,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
5871408.0,0.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.195764192,2.313352272,0.37216233600000004,3.169986288,1.014087312,0.0,10.0,0.0,nan,nan,nan,3.190906656,22.0,0.0,0.0
5872408.0,1.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.195764192,2.313352272,0.37216233600000004,3.169986288,1.014087312,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
5873408.0,2.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.195764192,2.313352272,0.37216233600000004,3.169986288,1.014087312,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
5874408.0,3.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.195764192,2.313352272,0.37216233600000004,3.169986288,1.014087312,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
5875408.0,4.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.215583488,2.313352272,0.37216233600000004,3.169986288,1.014087312,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
5876408.0,5.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.215583488,2.3122512,0.37216233600000004,3.169986288,1.014087312,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
5877408.0,6.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.215583488,2.3122512,0.37216233600000004,3.169986288,1.014087312,0.0,10.0,0.0,nan,nan,nan,3.190906656,46.0,0.0,0.0
5878408.0,7.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.215583488,2.3122512,0.37216233600000004,3.169986288,1.014087312,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
5879408.0,8.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.215583488,2.3122512,0.37216233600000004,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
5880408.0,9.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.215583488,2.3122512,0.37216233600000004,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
5881408.0,10.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.215583488,2.3122512,0.37216233600000004,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
5882408.0,11.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.215583488,2.3122512,0.37216233600000004,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
5883408.0,0.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.215583488,2.3122512,0.37216233600000004,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
5884408.0,1.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.215583488,2.3122512,0.37216233600000004,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
5885408.0,2.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.215583488,2.3122512,0.37216233600000004,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
5886408.0,3.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.215583488,2.3122512,0.37216233600000004,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
5887408.0,4.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.18915776,2.3122512,0.37216233600000004,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
5888408.0,5.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.18915776,2.314453344,0.37216233600000004,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
5889408.0,6.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.18915776,2.314453344,0.37216233600000004,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5890408.0,7.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.18915776,2.314453344,0.37216233600000004,3.169986288,1.010784096,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
5891408.0,8.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.18915776,2.314453344,0.37216233600000004,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5892408.0,9.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.18915776,2.314453344,0.37216233600000004,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5893408.0,10.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.18915776,2.314453344,0.37216233600000004,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
5894408.0,11.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.18915776,2.314453344,0.37216233600000004,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
5895408.0,0.0,-273.0,-268.4856048,22.637832000000024,-273.0,1.18915776,2.314453344,0.37216233600000004,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
5896408.0,1.0,-273.0,-268.595712,22.637832000000024,-273.0,1.18915776,2.314453344,0.37216233600000004,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
5897408.0,2.0,-273.0,-268.595712,22.747939200000022,-273.0,1.18915776,2.314453344,0.37216233600000004,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
5898408.0,3.0,-273.0,-268.595712,22.747939200000022,-273.0,1.18915776,2.314453344,0.37216233600000004,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
5899408.0,4.0,-273.0,-268.595712,22.747939200000022,-273.0,1.208977056,2.314453344,0.37216233600000004,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
5900408.0,5.0,-273.0,-268.595712,22.747939200000022,-273.0,1.208977056,2.314453344,0.37216233600000004,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
5901408.0,6.0,-273.0,-268.595712,22.747939200000022,-273.0,1.208977056,2.314453344,0.37216233600000004,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,43.0,0.0,0.0
5902408.0,7.0,-273.0,-268.595712,22.747939200000022,-273.0,1.208977056,2.314453344,0.37216233600000004,3.169986288,1.005278736,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
5903408.0,8.0,-273.0,-268.595712,22.747939200000022,-273.0,1.208977056,2.314453344,0.37216233600000004,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
5904408.0,9.0,-273.0,-268.595712,22.747939200000022,-273.0,1.208977056,2.314453344,0.37216233600000004,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,44.0,0.0,0.0
5905408.0,10.0,-273.0,-268.595712,22.747939200000022,-273.0,1.208977056,2.314453344,0.37216233600000004,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
5906408.0,11.0,-273.0,-268.595712,22.747939200000022,-273.0,1.208977056,2.314453344,0.37216233600000004,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
5907408.0,0.0,-273.0,-268.595712,22.747939200000022,-273.0,1.208977056,2.314453344,0.37216233600000004,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
5908408.0,1.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.208977056,2.314453344,0.37216233600000004,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
5909408.0,2.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.208977056,2.314453344,0.37216233600000004,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
5910408.0,3.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.208977056,2.314453344,0.37216233600000004,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5911408.0,4.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.214482416,2.314453344,0.37216233600000004,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,23.0,0.0,0.0
5912408.0,5.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.214482416,2.314453344,0.37216233600000004,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
5913408.0,6.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.214482416,2.314453344,0.373263408,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5914408.0,7.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.214482416,2.314453344,0.373263408,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
5915408.0,8.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.214482416,2.314453344,0.373263408,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
5916408.0,9.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.214482416,2.314453344,0.373263408,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
5917408.0,10.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.214482416,2.314453344,0.373263408,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
5918408.0,11.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.214482416,2.314453344,0.373263408,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
5919408.0,0.0,-273.0,-268.4856048,22.747939200000022,-273.0,1.214482416,2.314453344,0.373263408,3.169986288,1.009683024,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
