Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2024-05-24 21:20:38.761700,343993.731,2.0,150.05624999999995,-244.79625000000001,108.08113769531249,,134.041259765625,0.069407666015625,225.76608980567568,4.017932666015625,69.99477588053931,3.522163623046875,,2184.0,,,0.997046630859375,4.3231060546875,10108.0,24318.0,27432.0,2023-06-08 13:23:43.886789000,2023-06-08 09:23:43.886789000
2024-05-24 21:20:39.001650,1016237.456,11.0,150.05624999999995,-244.79625000000001,108.08113769531249,,134.041259765625,0.069407666015625,225.76608980567568,4.017932666015625,69.99477588053931,3.522163623046875,,3973.0,,,0.997046630859375,4.3231060546875,41090.0,35838.0,27432.0,2023-06-08 13:23:44.126739000,2023-06-08 09:23:44.126739000
2024-05-24 21:20:39.017700,212721.834,14.0,150.05624999999995,-244.79625000000001,108.08113769531249,,134.041259765625,0.069407666015625,225.76608980567568,4.017932666015625,69.99477588053931,3.522163623046875,,3973.0,,,3.2886013183593747,4.3231060546875,17320.0,64766.0,27432.0,2023-06-08 13:23:44.142789000,2023-06-08 09:23:44.142789000
2024-05-24 21:20:39.193525,7735.924,8.0,150.05624999999995,-244.79625000000001,108.08113769531249,,134.041259765625,0.069407666015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,3973.0,,,3.2886013183593747,4.3231060546875,62056.0,21246.0,27432.0,2023-06-08 13:23:44.318614000,2023-06-08 09:23:44.318614000
2024-05-24 21:20:39.257700,22090.045,5.0,150.05624999999995,-244.79625000000001,108.08113769531249,,134.041259765625,2.607745166015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,3973.0,,,3.2886013183593747,4.3231060546875,25918.0,62206.0,27432.0,2023-06-08 13:23:44.382789000,2023-06-08 09:23:44.382789000
2024-05-24 21:20:39.289525,512809.616,4.0,150.05624999999995,-244.79625000000001,108.08113769531249,,102.94858398437499,2.607745166015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,3973.0,,,3.2886013183593747,4.3231060546875,13710.0,7166.0,27432.0,2023-06-08 13:23:44.414614000,2023-06-08 09:23:44.414614000
2024-05-24 21:20:39.321600,1018352.045,14.0,150.05624999999995,-244.79625000000001,108.08113769531249,,102.94858398437499,2.607745166015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,3973.0,,,3.024191162109375,4.3231060546875,54458.0,13566.0,27432.0,2023-06-08 13:23:44.446689000,2023-06-08 09:23:44.446689000
2024-05-24 21:20:39.497575,864124.032,13.0,150.05624999999995,-244.79625000000001,108.08113769531249,,102.94858398437499,2.607745166015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,3973.0,,63616.0,3.024191162109375,4.3231060546875,17279.0,29438.0,27432.0,2023-06-08 13:23:44.622664000,2023-06-08 09:23:44.622664000
2024-05-24 21:20:39.513600,997764.212,3.0,150.05624999999995,-244.79625000000001,108.08113769531249,-34.369833984374985,102.94858398437499,2.607745166015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,3973.0,,63616.0,3.024191162109375,4.3231060546875,48758.0,33534.0,27432.0,2023-06-08 13:23:44.638689000,2023-06-08 09:23:44.638689000
2024-05-24 21:20:39.546050,379607.457,11.0,150.05624999999995,-244.79625000000001,108.08113769531249,-34.369833984374985,102.94858398437499,2.607745166015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,155.0,,63616.0,3.024191162109375,4.3231060546875,14998.0,15358.0,27432.0,2023-06-08 13:23:44.671139000,2023-06-08 09:23:44.671139000
