Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
3002190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.2013E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0141E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,31,0,0
3003190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.2013E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0141E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
3004190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.2013E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0141E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,31,0,0
3005190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.2013E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0141E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,42,0,0
3006190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.2013E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0141E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
3007190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.2013E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0141E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,25,0,0
3008190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1947E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0141E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
3009190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1947E+0,2.4058E+0,371.0613E-3,3.3362E+0,1.0141E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,45,0,0
3010190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1947E+0,2.4058E+0,372.1623E-3,3.3362E+0,1.0141E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
3011190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1947E+0,2.4058E+0,372.1623E-3,3.3362E+0,1.0141E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
3012190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1947E+0,2.4058E+0,372.1623E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
3013190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1947E+0,2.4058E+0,372.1623E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,52,0,0
3014190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1947E+0,2.4058E+0,372.1623E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
3015190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1947E+0,2.4058E+0,372.1623E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
3016190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1947E+0,2.4058E+0,372.1623E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
3017190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1947E+0,2.4058E+0,372.1623E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
3018190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1947E+0,2.4058E+0,372.1623E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,48,0,0
3019190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1947E+0,2.4058E+0,372.1623E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
3020190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1925E+0,2.4058E+0,372.1623E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,53,0,0
3021190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1925E+0,2.4058E+0,372.1623E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
3022190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1925E+0,2.4058E+0,369.9602E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,34,0,0
3023190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1925E+0,2.4058E+0,369.9602E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
3024190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1925E+0,2.4058E+0,369.9602E-3,3.3373E+0,1.0229E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
3025190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1925E+0,2.4058E+0,369.9602E-3,3.3373E+0,1.0229E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,47,0,0
3026190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1925E+0,2.4058E+0,369.9602E-3,3.3373E+0,1.0229E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,38,0,0
3027190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1925E+0,2.4058E+0,369.9602E-3,3.3373E+0,1.0229E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,38,0,0
3028190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1925E+0,2.4058E+0,369.9602E-3,3.3373E+0,1.0229E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,25,0,0
3029190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1925E+0,2.4058E+0,369.9602E-3,3.3373E+0,1.0229E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,41,0,0
3030190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1925E+0,2.4058E+0,369.9602E-3,3.3373E+0,1.0229E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
3031190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1925E+0,2.4058E+0,369.9602E-3,3.3373E+0,1.0229E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,55,0,0
3032190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4058E+0,369.9602E-3,3.3373E+0,1.0229E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,23,0,0
3033190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4069E+0,369.9602E-3,3.3373E+0,1.0229E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
3034190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0229E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
3035190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0229E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,29,0,0
3036190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,38,0,0
3037190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,20,0,0
3038190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
3039190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,48,0,0
3040190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
3041190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
3042190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
3043190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,30,0,0
3044190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1903E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,46,0,0
3045190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1903E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,30,0,0
3046190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1903E+0,2.4069E+0,371.0613E-3,3.3362E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,34,0,0
3047190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1903E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
3048190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1903E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
3049190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1903E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,34,0,0
3050190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1903E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,35,0,0
3051190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1903E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,29,0,0
3052190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1903E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
3053190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1903E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
3054190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1903E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
3055190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1903E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,46,0,0
3056190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1991E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,36,0,0
3057190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1991E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
3058190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1991E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,41,0,0
3059190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1991E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0152E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,35,0,0
3060190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1991E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0207E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
3061190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1991E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0207E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,40,0,0
3062190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1991E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0207E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,37,0,0
3063190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1991E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0207E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
3064190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1991E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0207E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,28,0,0
3065190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1991E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0207E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,40,0,0
3066190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1991E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0207E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,29,0,0
3067190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1991E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0207E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,41,0,0
3068190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1881E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0207E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
3069190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1881E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0207E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
3070190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1881E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0207E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,42,0,0
3071190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1881E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0207E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,29,0,0
3072190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1881E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0240E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,38,0,0
3073190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1881E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0240E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,43,0,0
3074190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1881E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0240E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
3075190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1881E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0240E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
3076190,-273.0000E+0,-268.5957E+0,19.3346E+0,-273.0000E+0,1.1881E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0240E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
3077190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1881E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0240E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,35,0,0
3078190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1881E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0240E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,50,0,0
3079190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1881E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0240E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,38,0,0
3080190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1936E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0240E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
3081190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1936E+0,2.4069E+0,371.0613E-3,3.3373E+0,1.0240E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,33,0,0
3082190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1936E+0,2.4069E+0,368.8591E-3,3.3373E+0,1.0240E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,34,0,0
3083190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1936E+0,2.4069E+0,368.8591E-3,3.3373E+0,1.0240E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,49,0,0
3084190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1936E+0,2.4069E+0,368.8591E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
3085190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1936E+0,2.4069E+0,368.8591E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,35,0,0
3086190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1936E+0,2.4069E+0,368.8591E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,26,0,0
3087190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1936E+0,2.4069E+0,368.8591E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,31,0,0
3088190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1936E+0,2.4069E+0,368.8591E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,30,0,0
3089190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1936E+0,2.4069E+0,368.8591E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,35,0,0
3090190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1936E+0,2.4069E+0,368.8591E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,32,0,0
3091190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1936E+0,2.4069E+0,368.8591E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,29,0,0
3092190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4069E+0,368.8591E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,39,0,0
3093190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4080E+0,368.8591E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,46,0,0
3094190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,43,0,0
3095190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,29,0,0
3096190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,44,0,0
3097190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,46,0,0
3098190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,35,0,0
3099190,-273.0000E+0,-268.4856E+0,19.3346E+0,-273.0000E+0,1.1980E+0,2.4080E+0,371.0613E-3,3.3373E+0,1.0218E+0,0.0000E+0,12.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.3594E+0,40,0,0
