Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
5432034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.1958E+0,2.5600E+0,397.4870E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,44,0,0
5433034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.1958E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
5434034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.1958E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,44,0,0
5435034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.1958E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
5436034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.1958E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,46,0,0
5437034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.1958E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,27,0,0
5438034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.1958E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
5439034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.1958E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,31,0,0
5440034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.1958E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,36,0,0
5441034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.1958E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,38,0,0
5442034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.1958E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,37,0,0
5443034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
5444034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,27,0,0
5445034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,32,0,0
5446034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,40,0,0
5447034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,49,0,0
5448034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,38,0,0
5449034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,49,0,0
5450034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,44,0,0
5451034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,41,0,0
5452034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,44,0,0
5453034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,48,0,0
5454034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,43,0,0
5455034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.1969E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,43,0,0
5456034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.1969E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,44,0,0
5457034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.1969E+0,2.5600E+0,375.4656E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,38,0,0
5458034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.1969E+0,2.5600E+0,375.4656E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
5459034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.1969E+0,2.5600E+0,375.4656E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,31,0,0
5460034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.1969E+0,2.5600E+0,375.4656E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,44,0,0
5461034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.1969E+0,2.5600E+0,375.4656E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,56,0,0
5462034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.1969E+0,2.5600E+0,375.4656E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
5463034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.1969E+0,2.5600E+0,375.4656E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,36,0,0
5464034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.1969E+0,2.5600E+0,375.4656E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,43,0,0
5465034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.1969E+0,2.5600E+0,375.4656E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,36,0,0
5466034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.1969E+0,2.5600E+0,375.4656E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,40,0,0
5467034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2244E+0,2.5600E+0,375.4656E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,46,0,0
5468034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2244E+0,2.5611E+0,375.4656E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,37,0,0
5469034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2244E+0,2.5611E+0,375.4656E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,38,0,0
5470034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2244E+0,2.5611E+0,375.4656E-3,3.5036E+0,1.0328E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,31,0,0
5471034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2244E+0,2.5611E+0,375.4656E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,40,0,0
5472034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2244E+0,2.5611E+0,375.4656E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,39,0,0
5473034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2244E+0,2.5611E+0,375.4656E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,49,0,0
5474034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2244E+0,2.5611E+0,375.4656E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,38,0,0
5475034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2244E+0,2.5611E+0,375.4656E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,53,0,0
5476034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2244E+0,2.5611E+0,375.4656E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,41,0,0
5477034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2244E+0,2.5611E+0,375.4656E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
5478034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2244E+0,2.5611E+0,375.4656E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,48,0,0
5479034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2222E+0,2.5611E+0,375.4656E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,44,0,0
5480034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2222E+0,2.5600E+0,375.4656E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,43,0,0
5481034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2222E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
5482034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2222E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0339E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,33,0,0
5483034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2222E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,49,0,0
5484034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2222E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,48,0,0
5485034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2222E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,53,0,0
5486034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2222E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,41,0,0
5487034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2222E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,32,0,0
5488034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2222E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,48,0,0
5489034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2222E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,37,0,0
5490034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2222E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,37,0,0
5491034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,48,0,0
5492034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,43,0,0
5493034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,24,0,0
5494034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,40,0,0
5495034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,41,0,0
5496034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,41,0,0
5497034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
5498034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,46,0,0
5499034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
5500034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,37,0,0
5501034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,26,0,0
5502034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2002E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,46,0,0
5503034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2211E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,37,0,0
5504034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2211E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,49,0,0
5505034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2211E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,33,0,0
5506034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2211E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,36,0,0
5507034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2211E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,31,0,0
5508034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2211E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
5509034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2211E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
5510034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2211E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,30,0,0
5511034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2211E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,44,0,0
5512034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2211E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,36,0,0
5513034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2211E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,48,0,0
5514034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2211E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,41,0,0
5515034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2068E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
5516034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2068E+0,2.5600E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,39,0,0
5517034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2068E+0,2.5600E+0,373.2634E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,28,0,0
5518034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2068E+0,2.5600E+0,373.2634E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,45,0,0
5519034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2068E+0,2.5600E+0,373.2634E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
5520034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2068E+0,2.5600E+0,373.2634E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,34,0,0
5521034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2068E+0,2.5600E+0,373.2634E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,34,0,0
5522034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2068E+0,2.5600E+0,373.2634E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,42,0,0
5523034,-273.0000E+0,-268.4856E+0,25.3905E+0,-273.0000E+0,1.2068E+0,2.5600E+0,373.2634E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
5524034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2068E+0,2.5600E+0,373.2634E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,35,0,0
5525034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2068E+0,2.5600E+0,373.2634E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,44,0,0
5526034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2068E+0,2.5600E+0,373.2634E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,44,0,0
5527034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2134E+0,2.5600E+0,373.2634E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,49,0,0
5528034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2134E+0,2.5611E+0,373.2634E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,43,0,0
5529034,-273.0000E+0,-268.5957E+0,25.3905E+0,-273.0000E+0,1.2134E+0,2.5611E+0,374.3645E-3,3.5036E+0,1.0372E+0,0.0000E+0,11.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.5267E+0,31,0,0
