Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
8274432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2178E+0,2.7626E+0,373.2634E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,44,0,0
8275432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2178E+0,2.7626E+0,373.2634E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,56,0,0
8276432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2178E+0,2.7626E+0,373.2634E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,48,0,0
8277432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1892E+0,2.7626E+0,373.2634E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,46,0,0
8278432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1892E+0,2.7626E+0,373.2634E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,59,0,0
8279432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1892E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,39,0,0
8280432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1892E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,36,0,0
8281432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1892E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,49,0,0
8282432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1892E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,52,0,0
8283432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1892E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,58,0,0
8284432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1892E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,47,0,0
8285432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1892E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,52,0,0
8286432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1892E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,37,0,0
8287432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1892E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,46,0,0
8288432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1892E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,43,0,0
8289432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1969E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,50,0,0
8290432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1969E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,43,0,0
8291432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1969E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,43,0,0
8292432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1969E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,40,0,0
8293432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1969E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,34,0,0
8294432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1969E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,36,0,0
8295432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1969E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,44,0,0
8296432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1969E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,47,0,0
8297432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1969E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,46,0,0
8298432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1969E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,29,0,0
8299432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1969E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,52,0,0
8300432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.1969E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,51,0,0
8301432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2200E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
8302432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2200E+0,2.7626E+0,373.2634E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,49,0,0
8303432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2200E+0,2.7626E+0,371.0613E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,52,0,0
8304432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2200E+0,2.7626E+0,371.0613E-3,3.8273E+0,1.0548E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,46,0,0
8305432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2200E+0,2.7626E+0,371.0613E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,43,0,0
8306432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2200E+0,2.7626E+0,371.0613E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
8307432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2200E+0,2.7626E+0,371.0613E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,34,0,0
8308432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2200E+0,2.7626E+0,371.0613E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
8309432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2200E+0,2.7626E+0,371.0613E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,60,0,0
8310432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2200E+0,2.7626E+0,371.0613E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,36,0,0
8311432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2200E+0,2.7626E+0,371.0613E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,36,0,0
8312432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2200E+0,2.7626E+0,371.0613E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,44,0,0
8313432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2145E+0,2.7626E+0,371.0613E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,53,0,0
8314432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2145E+0,2.7637E+0,371.0613E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,41,0,0
8315432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2145E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,42,0,0
8316432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2145E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,55,0,0
8317432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2145E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0559E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,46,0,0
8318432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2145E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0559E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
8319432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2145E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0559E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,39,0,0
8320432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2145E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0559E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,47,0,0
8321432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2145E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0559E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,46,0,0
8322432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2145E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0559E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,47,0,0
8323432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2145E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0559E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,56,0,0
8324432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2145E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0559E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,46,0,0
8325432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2134E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0559E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
8326432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2134E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0559E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,49,0,0
8327432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2134E+0,2.7637E+0,384.2741E-3,3.8273E+0,1.0559E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,44,0,0
8328432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2134E+0,2.7637E+0,384.2741E-3,3.8273E+0,1.0559E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,36,0,0
8329432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2134E+0,2.7637E+0,384.2741E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
8330432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2134E+0,2.7637E+0,384.2741E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,43,0,0
8331432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2134E+0,2.7637E+0,384.2741E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,58,0,0
8332432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2134E+0,2.7637E+0,384.2741E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,50,0,0
8333432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2134E+0,2.7637E+0,384.2741E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,43,0,0
8334432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2134E+0,2.7637E+0,384.2741E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,42,0,0
8335432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2134E+0,2.7637E+0,384.2741E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
8336432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2134E+0,2.7637E+0,384.2741E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,31,0,0
8337432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2057E+0,2.7637E+0,384.2741E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,38,0,0
8338432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2057E+0,2.7637E+0,384.2741E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,61,0,0
8339432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2057E+0,2.7637E+0,393.0827E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,57,0,0
8340432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2057E+0,2.7637E+0,393.0827E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
8341432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2057E+0,2.7637E+0,393.0827E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,60,0,0
8342432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2057E+0,2.7637E+0,393.0827E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,49,0,0
8343432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2057E+0,2.7637E+0,393.0827E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,56,0,0
8344432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2057E+0,2.7637E+0,393.0827E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,42,0,0
8345432,-273.0000E+0,-268.4856E+0,21.0963E+0,-273.0000E+0,1.2057E+0,2.7637E+0,393.0827E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,40,0,0
8346432,-273.0000E+0,-268.5957E+0,21.0963E+0,-273.0000E+0,1.2057E+0,2.7637E+0,393.0827E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,41,0,0
8347432,-273.0000E+0,-268.5957E+0,21.2064E+0,-273.0000E+0,1.2057E+0,2.7637E+0,393.0827E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
8348432,-273.0000E+0,-268.5957E+0,21.2064E+0,-273.0000E+0,1.2057E+0,2.7637E+0,393.0827E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,51,0,0
8349432,-273.0000E+0,-268.5957E+0,21.2064E+0,-273.0000E+0,1.2090E+0,2.7637E+0,393.0827E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,50,0,0
8350432,-273.0000E+0,-268.5957E+0,21.2064E+0,-273.0000E+0,1.2090E+0,2.7626E+0,393.0827E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,42,0,0
8351432,-273.0000E+0,-268.5957E+0,21.2064E+0,-273.0000E+0,1.2090E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,43,0,0
8352432,-273.0000E+0,-268.5957E+0,21.2064E+0,-273.0000E+0,1.2090E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0526E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,53,0,0
8353432,-273.0000E+0,-268.5957E+0,21.2064E+0,-273.0000E+0,1.2090E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,37,0,0
8354432,-273.0000E+0,-268.5957E+0,21.2064E+0,-273.0000E+0,1.2090E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,47,0,0
8355432,-273.0000E+0,-268.5957E+0,21.2064E+0,-273.0000E+0,1.2090E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,50,0,0
8356432,-273.0000E+0,-268.5957E+0,21.2064E+0,-273.0000E+0,1.2090E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,58,0,0
8357432,-273.0000E+0,-268.5957E+0,21.2064E+0,-273.0000E+0,1.2090E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,47,0,0
8358432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2090E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,58,0,0
8359432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2090E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,56,0,0
8360432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2090E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,34,0,0
8361432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2068E+0,2.7626E+0,372.1623E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,48,0,0
8362432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2068E+0,2.7637E+0,372.1623E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,48,0,0
8363432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2068E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,43,0,0
8364432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2068E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0537E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
8365432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2068E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0515E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,36,0,0
8366432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2068E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0515E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,45,0,0
8367432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2068E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0515E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,32,0,0
8368432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2068E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0515E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,47,0,0
8369432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2068E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0515E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,39,0,0
8370432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2068E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0515E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,47,0,0
8371432,-273.0000E+0,-268.4856E+0,21.2064E+0,-273.0000E+0,1.2068E+0,2.7637E+0,373.2634E-3,3.8273E+0,1.0515E+0,0.0000E+0,14.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.8626E+0,61,0,0
