Time,PinPullerTemp,Spare,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
1564736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.1969E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
1565736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.1969E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
1566736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.1969E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
1567736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.1969E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
1568736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
1569736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,50,0,0
1570736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,53,0,0
1571736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
1572736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
1573736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
1574736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,54,0,0
1575736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
1576736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
1577736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
1578736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,38,0,0
1579736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
1580736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
1581736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
1582736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
1583736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0328E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
1584736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
1585736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
1586736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
1587736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,33,0,0
1588736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
1589736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
1590736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
1591736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2090E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,33,0,0
1592736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2035E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
1593736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2035E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,58,0,0
1594736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2035E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
1595736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2035E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
1596736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2035E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,52,0,0
1597736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2035E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
1598736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2035E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
1599736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2035E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
1600736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2035E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,53,0,0
1601736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2035E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
1602736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2035E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
1603736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2035E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
1604736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.1991E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,50,0,0
1605736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.1991E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
1606736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.1991E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,43,0,0
1607736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.1991E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
1608736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.1991E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
1609736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.1991E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
1610736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.1991E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,50,0,0
1611736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.1991E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
1612736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.1991E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
1613736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.1991E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,60,0,0
1614736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.1991E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
1615736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.1991E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
1616736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2057E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,33,0,0
1617736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2057E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
1618736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2057E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
1619736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2057E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0339E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
1620736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2057E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,33,0,0
1621736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2057E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,38,0,0
1622736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2057E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,48,0,0
1623736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2057E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
1624736,-273.0000E+0,-268.5957E+0,17.2426E+0,-273.0000E+0,1.2057E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
1625736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2057E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
1626736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2057E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
1627736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2057E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
1628736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2046E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
1629736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2046E+0,2.6217E+0,371.0613E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
1630736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2046E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
1631736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2046E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
1632736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2046E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
1633736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2046E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
1634736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2046E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,42,0,0
1635736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2046E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,49,0,0
1636736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2046E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,33,0,0
1637736,-273.0000E+0,-268.4856E+0,17.2426E+0,-273.0000E+0,1.2046E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,38,0,0
1638736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2046E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,35,0,0
1639736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2046E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
1640736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2101E+0,2.6217E+0,369.9602E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,51,0,0
1641736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2101E+0,2.6228E+0,369.9602E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
1642736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2101E+0,2.6228E+0,371.0613E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
1643736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2101E+0,2.6228E+0,371.0613E-3,3.6677E+0,1.0284E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
1644736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2101E+0,2.6228E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
1645736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2101E+0,2.6228E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
1646736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2101E+0,2.6228E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,36,0,0
1647736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2101E+0,2.6228E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,45,0,0
1648736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2101E+0,2.6228E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,40,0,0
1649736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2101E+0,2.6228E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,44,0,0
1650736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2101E+0,2.6228E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,34,0,0
1651736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2101E+0,2.6228E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
1652736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2046E+0,2.6228E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,52,0,0
1653736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2046E+0,2.6228E+0,371.0613E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,32,0,0
1654736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2046E+0,2.6228E+0,369.9602E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,39,0,0
1655736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2046E+0,2.6228E+0,369.9602E-3,3.6677E+0,1.0317E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
1656736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2046E+0,2.6228E+0,369.9602E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,53,0,0
1657736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2046E+0,2.6228E+0,369.9602E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,37,0,0
1658736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2046E+0,2.6228E+0,369.9602E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,32,0,0
1659736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2046E+0,2.6228E+0,369.9602E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,41,0,0
1660736,-273.0000E+0,-268.4856E+0,17.3527E+0,-273.0000E+0,1.2046E+0,2.6228E+0,369.9602E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,46,0,0
1661736,-273.0000E+0,-268.5957E+0,17.3527E+0,-273.0000E+0,1.2046E+0,2.6228E+0,369.9602E-3,3.6677E+0,1.0306E+0,0.0000E+0,13.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,0.0000E+0,3.6952E+0,47,0,0
