TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused,Unused,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
1214924.0,11.0,-273.0,-268.595712,17.90322240000002,-273.0,1.1990674080000001,2.1669096960000003,0.371061264,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
1215924.0,0.0,-273.0,-268.595712,17.90322240000002,-273.0,1.1990674080000001,2.1669096960000003,0.371061264,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1216924.0,1.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.1990674080000001,2.1669096960000003,0.371061264,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,31.0,0.0,0.0
1217924.0,2.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.1990674080000001,2.1669096960000003,0.371061264,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
1218924.0,3.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.1990674080000001,2.1669096960000003,0.371061264,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
1219924.0,4.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.20016848,2.1669096960000003,0.371061264,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
1220924.0,5.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.20016848,2.1680107680000003,0.371061264,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
1221924.0,6.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.20016848,2.1680107680000003,0.369960192,3.0026233440000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
1222924.0,7.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.20016848,2.1680107680000003,0.369960192,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,33.0,0.0,0.0
1223924.0,8.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.20016848,2.1680107680000003,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,31.0,0.0,0.0
1224924.0,9.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.20016848,2.1680107680000003,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1225924.0,10.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.20016848,2.1680107680000003,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,31.0,0.0,0.0
1226924.0,11.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.20016848,2.1680107680000003,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
1227924.0,0.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.20016848,2.1680107680000003,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
1228924.0,1.0,-273.0,-268.595712,17.90322240000002,-273.0,1.20016848,2.1680107680000003,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1229924.0,2.0,-273.0,-268.595712,17.90322240000002,-273.0,1.20016848,2.1680107680000003,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
1230924.0,3.0,-273.0,-268.595712,17.90322240000002,-273.0,1.20016848,2.1680107680000003,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
1231924.0,4.0,-273.0,-268.595712,17.90322240000002,-273.0,1.192460976,2.1680107680000003,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
1232924.0,5.0,-273.0,-268.595712,17.90322240000002,-273.0,1.192460976,2.1680107680000003,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,20.0,0.0,0.0
1233924.0,6.0,-273.0,-268.595712,17.90322240000002,-273.0,1.192460976,2.1680107680000003,0.386476272,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
1234924.0,7.0,-273.0,-268.595712,17.90322240000002,-273.0,1.192460976,2.1680107680000003,0.386476272,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1235924.0,8.0,-273.0,-268.595712,17.90322240000002,-273.0,1.192460976,2.1680107680000003,0.386476272,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
1236924.0,9.0,-273.0,-268.595712,17.90322240000002,-273.0,1.192460976,2.1680107680000003,0.386476272,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
1237924.0,10.0,-273.0,-268.595712,17.90322240000002,-273.0,1.192460976,2.1680107680000003,0.386476272,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,17.0,0.0,0.0
1238924.0,11.0,-273.0,-268.595712,17.90322240000002,-273.0,1.192460976,2.1680107680000003,0.386476272,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,36.0,0.0,0.0
1239924.0,0.0,-273.0,-268.595712,17.90322240000002,-273.0,1.192460976,2.1680107680000003,0.386476272,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,31.0,0.0,0.0
1240924.0,1.0,-273.0,-268.595712,17.90322240000002,-273.0,1.192460976,2.1680107680000003,0.386476272,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
1241924.0,2.0,-273.0,-268.595712,17.90322240000002,-273.0,1.192460976,2.1680107680000003,0.386476272,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,24.0,0.0,0.0
1242924.0,3.0,-273.0,-268.595712,17.90322240000002,-273.0,1.192460976,2.1680107680000003,0.386476272,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1243924.0,4.0,-273.0,-268.595712,17.90322240000002,-273.0,1.193562048,2.1680107680000003,0.386476272,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,31.0,0.0,0.0
1244924.0,5.0,-273.0,-268.595712,17.90322240000002,-273.0,1.193562048,2.1669096960000003,0.386476272,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
1245924.0,6.0,-273.0,-268.595712,17.90322240000002,-273.0,1.193562048,2.1669096960000003,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
1246924.0,7.0,-273.0,-268.595712,17.90322240000002,-273.0,1.193562048,2.1669096960000003,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
1247924.0,8.0,-273.0,-268.595712,17.90322240000002,-273.0,1.193562048,2.1669096960000003,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
1248924.0,9.0,-273.0,-268.595712,17.90322240000002,-273.0,1.193562048,2.1669096960000003,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
1249924.0,10.0,-273.0,-268.595712,17.90322240000002,-273.0,1.193562048,2.1669096960000003,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
1250924.0,11.0,-273.0,-268.595712,17.90322240000002,-273.0,1.193562048,2.1669096960000003,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
1251924.0,0.0,-273.0,-268.595712,17.90322240000002,-273.0,1.193562048,2.1669096960000003,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
1252924.0,1.0,-273.0,-268.595712,17.90322240000002,-273.0,1.193562048,2.1669096960000003,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
1253924.0,2.0,-273.0,-268.595712,17.90322240000002,-273.0,1.193562048,2.1669096960000003,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
1254924.0,3.0,-273.0,-268.595712,17.90322240000002,-273.0,1.193562048,2.1669096960000003,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,34.0,0.0,0.0
1255924.0,4.0,-273.0,-268.595712,17.90322240000002,-273.0,1.1858545440000001,2.1669096960000003,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
1256924.0,5.0,-273.0,-268.595712,17.90322240000002,-273.0,1.1858545440000001,2.1680107680000003,0.369960192,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
1257924.0,6.0,-273.0,-268.595712,17.90322240000002,-273.0,1.1858545440000001,2.1680107680000003,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
1258924.0,7.0,-273.0,-268.595712,17.90322240000002,-273.0,1.1858545440000001,2.1680107680000003,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
1259924.0,8.0,-273.0,-268.595712,17.90322240000002,-273.0,1.1858545440000001,2.1680107680000003,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,15.0,0.0,0.0
1260924.0,9.0,-273.0,-268.595712,17.90322240000002,-273.0,1.1858545440000001,2.1680107680000003,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,17.0,0.0,0.0
1261924.0,10.0,-273.0,-268.595712,17.90322240000002,-273.0,1.1858545440000001,2.1680107680000003,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
1262924.0,11.0,-273.0,-268.595712,17.90322240000002,-273.0,1.1858545440000001,2.1680107680000003,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,22.0,0.0,0.0
1263924.0,0.0,-273.0,-268.595712,17.90322240000002,-273.0,1.1858545440000001,2.1680107680000003,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
1264924.0,1.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.1858545440000001,2.1680107680000003,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,40.0,0.0,0.0
1265924.0,2.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.1858545440000001,2.1680107680000003,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1266924.0,3.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.1858545440000001,2.1680107680000003,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
1267924.0,4.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.18915776,2.1680107680000003,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,30.0,0.0,0.0
1268924.0,5.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.18915776,2.1680107680000003,0.36885912,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
1269924.0,6.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,24.0,0.0,0.0
1270924.0,7.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.989863728,0.0,11.0,0.0,nan,nan,nan,3.023543712,35.0,0.0,0.0
1271924.0,8.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,22.0,0.0,0.0
1272924.0,9.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1273924.0,10.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
1274924.0,11.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
1275924.0,0.0,-273.0,-268.4856048,17.90322240000002,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,16.0,0.0,0.0
1276924.0,1.0,-273.0,-268.595712,17.90322240000002,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
1277924.0,2.0,-273.0,-268.595712,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1278924.0,3.0,-273.0,-268.595712,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,36.0,0.0,0.0
1279924.0,4.0,-273.0,-268.595712,18.013329600000016,-273.0,1.180349184,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1280924.0,5.0,-273.0,-268.595712,18.013329600000016,-273.0,1.180349184,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
1281924.0,6.0,-273.0,-268.595712,18.013329600000016,-273.0,1.180349184,2.1680107680000003,0.369960192,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,20.0,0.0,0.0
1282924.0,7.0,-273.0,-268.595712,18.013329600000016,-273.0,1.180349184,2.1680107680000003,0.369960192,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,24.0,0.0,0.0
1283924.0,8.0,-273.0,-268.595712,18.013329600000016,-273.0,1.180349184,2.1680107680000003,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
1284924.0,9.0,-273.0,-268.595712,18.013329600000016,-273.0,1.180349184,2.1680107680000003,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,18.0,0.0,0.0
1285924.0,10.0,-273.0,-268.595712,18.013329600000016,-273.0,1.180349184,2.1680107680000003,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1286924.0,11.0,-273.0,-268.595712,18.013329600000016,-273.0,1.180349184,2.1680107680000003,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,33.0,0.0,0.0
1287924.0,0.0,-273.0,-268.595712,18.013329600000016,-273.0,1.180349184,2.1680107680000003,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,40.0,0.0,0.0
1288924.0,1.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.180349184,2.1680107680000003,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
1289924.0,2.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.180349184,2.1680107680000003,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
1290924.0,3.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.180349184,2.1680107680000003,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,21.0,0.0,0.0
1291924.0,4.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.190258832,2.1680107680000003,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,33.0,0.0,0.0
1292924.0,5.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.190258832,2.1691118400000002,0.369960192,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,29.0,0.0,0.0
1293924.0,6.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.190258832,2.1691118400000002,0.371061264,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,35.0,0.0,0.0
1294924.0,7.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.190258832,2.1691118400000002,0.371061264,3.0037244160000003,0.9909648,0.0,11.0,0.0,nan,nan,nan,3.023543712,37.0,0.0,0.0
1295924.0,8.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.190258832,2.1691118400000002,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,24.0,0.0,0.0
1296924.0,9.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.190258832,2.1691118400000002,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
1297924.0,10.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.190258832,2.1691118400000002,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1298924.0,11.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.190258832,2.1691118400000002,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
1299924.0,0.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.190258832,2.1691118400000002,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1300924.0,1.0,-273.0,-268.595712,18.013329600000016,-273.0,1.190258832,2.1691118400000002,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,15.0,0.0,0.0
1301924.0,2.0,-273.0,-268.595712,18.013329600000016,-273.0,1.190258832,2.1691118400000002,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,21.0,0.0,0.0
1302924.0,3.0,-273.0,-268.595712,18.013329600000016,-273.0,1.190258832,2.1691118400000002,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,37.0,0.0,0.0
1303924.0,4.0,-273.0,-268.595712,18.013329600000016,-273.0,1.1858545440000001,2.1691118400000002,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,39.0,0.0,0.0
1304924.0,5.0,-273.0,-268.595712,18.013329600000016,-273.0,1.1858545440000001,2.1691118400000002,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,21.0,0.0,0.0
1305924.0,6.0,-273.0,-268.595712,18.013329600000016,-273.0,1.1858545440000001,2.1691118400000002,0.369960192,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,19.0,0.0,0.0
1306924.0,7.0,-273.0,-268.595712,18.013329600000016,-273.0,1.1858545440000001,2.1691118400000002,0.369960192,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
1307924.0,8.0,-273.0,-268.595712,18.013329600000016,-273.0,1.1858545440000001,2.1691118400000002,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,18.0,0.0,0.0
1308924.0,9.0,-273.0,-268.595712,18.013329600000016,-273.0,1.1858545440000001,2.1691118400000002,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,35.0,0.0,0.0
1309924.0,10.0,-273.0,-268.595712,18.013329600000016,-273.0,1.1858545440000001,2.1691118400000002,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
1310924.0,11.0,-273.0,-268.595712,18.013329600000016,-273.0,1.1858545440000001,2.1691118400000002,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1311924.0,0.0,-273.0,-268.595712,18.013329600000016,-273.0,1.1858545440000001,2.1691118400000002,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,33.0,0.0,0.0
1312924.0,1.0,-273.0,-268.595712,18.013329600000016,-273.0,1.1858545440000001,2.1691118400000002,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,35.0,0.0,0.0
1313924.0,2.0,-273.0,-268.595712,18.013329600000016,-273.0,1.1858545440000001,2.1691118400000002,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,21.0,0.0,0.0
1314924.0,3.0,-273.0,-268.595712,18.013329600000016,-273.0,1.1858545440000001,2.1691118400000002,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
1315924.0,4.0,-273.0,-268.595712,18.013329600000016,-273.0,1.18915776,2.1691118400000002,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
1316924.0,5.0,-273.0,-268.595712,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.369960192,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,20.0,0.0,0.0
1317924.0,6.0,-273.0,-268.595712,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,19.0,0.0,0.0
1318924.0,7.0,-273.0,-268.595712,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.994268016,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
1319924.0,8.0,-273.0,-268.595712,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
1320924.0,9.0,-273.0,-268.595712,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
1321924.0,10.0,-273.0,-268.595712,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
1322924.0,11.0,-273.0,-268.595712,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,42.0,0.0,0.0
1323924.0,0.0,-273.0,-268.595712,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,27.0,0.0,0.0
1324924.0,1.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,22.0,0.0,0.0
1325924.0,2.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
1326924.0,3.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.18915776,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,22.0,0.0,0.0
1327924.0,4.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.193562048,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,34.0,0.0,0.0
1328924.0,5.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.193562048,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,24.0,0.0,0.0
1329924.0,6.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.193562048,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,25.0,0.0,0.0
1330924.0,7.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.193562048,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
1331924.0,8.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.193562048,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,37.0,0.0,0.0
1332924.0,9.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.193562048,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,32.0,0.0,0.0
1333924.0,10.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.193562048,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,26.0,0.0,0.0
1334924.0,11.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.193562048,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
1335924.0,0.0,-273.0,-268.4856048,18.013329600000016,-273.0,1.193562048,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,23.0,0.0,0.0
1336924.0,1.0,-273.0,-268.595712,18.013329600000016,-273.0,1.193562048,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,22.0,0.0,0.0
1337924.0,2.0,-273.0,-268.595712,18.013329600000016,-273.0,1.193562048,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,33.0,0.0,0.0
1338924.0,3.0,-273.0,-268.595712,18.013329600000016,-273.0,1.193562048,2.1680107680000003,0.371061264,3.0037244160000003,0.993166944,0.0,11.0,0.0,nan,nan,nan,3.023543712,28.0,0.0,0.0
